"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 15 01:36:28 UTC 2024","Wed May 15 01:40:18 UTC 2024","230123","tests.integration","test_charm","","","","test_database_relation","Test the database relation."
"passed","Wed May 15 01:36:34 UTC 2024","Wed May 15 01:38:12 UTC 2024","98263","tests.integration","test_tls","","","","test_build_deploy_and_relate","Test encryption when backend database is using TLS."
"passed","Wed May 15 01:36:54 UTC 2024","Wed May 15 01:39:49 UTC 2024","175043","tests.integration","test_node_port","","","","test_build_and_deploy","Test the deployment of the charm."
"passed","Wed May 15 01:38:39 UTC 2024","Wed May 15 01:39:48 UTC 2024","68548","tests.integration","test_exporter","","","","test_exporter_endpoint_with_tls","Test that the exporter endpoint works when related with TLS"
"passed","Wed May 15 01:38:12 UTC 2024","Wed May 15 01:38:34 UTC 2024","22022","tests.integration","test_tls","","","","test_connected_encryption","Test encryption when backend database is using TLS."
"passed","Wed May 15 01:36:12 UTC 2024","Wed May 15 01:37:51 UTC 2024","98510","tests.integration","test_log_rotation","","","","test_log_rotation","Test log rotation."
"passed","Wed May 15 01:36:20 UTC 2024","Wed May 15 01:38:39 UTC 2024","138979","tests.integration","test_exporter","","","","test_exporter_endpoint","Test that exporter endpoint is functional."
"passed","Wed May 15 01:39:49 UTC 2024","Wed May 15 01:39:51 UTC 2024","1477","tests.integration","test_node_port","","","","test_tls","Test the database relation."
"passed","Wed May 15 01:39:51 UTC 2024","Wed May 15 01:39:54 UTC 2024","3108","tests.integration","test_node_port","","","","test_data_integrator","Test the nodeport."
"passed","Wed May 15 01:39:51 UTC 2024","Wed May 15 01:39:51 UTC 2024","399","tests.integration","test_node_port","","","","test_node_port_and_clusterip_setup","Test the nodeport."
