"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","21963","test_connected_encryption","tests.integration","Tue Oct 15 01:38:25 UTC 2024","passed","Tue Oct 15 01:38:47 UTC 2024","","test_tls","",""
"Test the database relation.","","test_database_relation","tests.integration","","unknown","","","test_charm","",""
"Test log rotation.","111763","test_log_rotation","tests.integration","Tue Oct 15 01:36:14 UTC 2024","passed","Tue Oct 15 01:38:06 UTC 2024","","test_log_rotation","",""
"Test the nodeport.","0","test_data_integrator","tests.integration","Tue Oct 15 01:37:21 UTC 2024","skipped","Tue Oct 15 01:37:21 UTC 2024","","test_node_port","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","","test_deploy_edge","tests.integration","","unknown","","","test_upgrade","",""
"Test that the exporter endpoint works when related with TLS","211075","test_exporter_endpoint","tests.integration","Tue Oct 15 01:37:08 UTC 2024","passed","Tue Oct 15 01:40:39 UTC 2024","","test_exporter_with_tls","",""
"Test the deployment of the charm.","48470","test_build_and_deploy","tests.integration","Tue Oct 15 01:36:32 UTC 2024","broken","Tue Oct 15 01:37:21 UTC 2024","","test_node_port","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","","test_upgrade_from_edge","tests.integration","","unknown","","","test_upgrade","",""
"Test encryption when backend database is using TLS.","108173","test_build_deploy_and_relate","tests.integration","Tue Oct 15 01:36:37 UTC 2024","passed","Tue Oct 15 01:38:25 UTC 2024","","test_tls","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    ","","test_fail_and_rollback","tests.integration","","unknown","","","test_upgrade","",""
"Test that exporter endpoint is functional.","164199","test_exporter_endpoint","tests.integration","Tue Oct 15 01:36:53 UTC 2024","passed","Tue Oct 15 01:39:38 UTC 2024","","test_exporter","",""
"Test the nodeport.","0","test_node_port_and_clusterip_setup","tests.integration","Tue Oct 15 01:37:21 UTC 2024","skipped","Tue Oct 15 01:37:21 UTC 2024","","test_node_port","",""
"Test the database relation.","1","test_tls","tests.integration","Tue Oct 15 01:37:21 UTC 2024","skipped","Tue Oct 15 01:37:21 UTC 2024","","test_node_port","",""
