"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 01:40:30 UTC 2024","Tue Jul 09 01:42:02 UTC 2024","92895","tests.integration","test_tls","","","","test_build_deploy_and_relate","Test encryption when backend database is using TLS."
"passed","Tue Jul 09 01:45:32 UTC 2024","Tue Jul 09 01:48:56 UTC 2024","203893","tests.integration","test_upgrade","","","","test_fail_and_rollback","Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    "
"passed","Tue Jul 09 01:42:24 UTC 2024","Tue Jul 09 01:45:32 UTC 2024","187927","tests.integration","test_upgrade","","","","test_upgrade_from_edge","Upgrade mysqlrouter while ensuring continuous writes incrementing."
"broken","Tue Jul 09 01:40:30 UTC 2024","Tue Jul 09 01:46:13 UTC 2024","342951","tests.integration","test_exporter_with_tls","","","","test_exporter_endpoint","Test that the exporter endpoint works when related with TLS"
"passed","Tue Jul 09 01:42:02 UTC 2024","Tue Jul 09 01:42:25 UTC 2024","22138","tests.integration","test_tls","","","","test_connected_encryption","Test encryption when backend database is using TLS."
"passed","Tue Jul 09 01:40:18 UTC 2024","Tue Jul 09 01:42:41 UTC 2024","143100","tests.integration","test_exporter","","","","test_exporter_endpoint","Test that exporter endpoint is functional."
"passed","Tue Jul 09 01:43:29 UTC 2024","Tue Jul 09 01:43:30 UTC 2024","473","tests.integration","test_node_port","","","","test_node_port_and_clusterip_setup","Test the nodeport."
"passed","Tue Jul 09 01:40:11 UTC 2024","Tue Jul 09 01:43:28 UTC 2024","196624","tests.integration","test_node_port","","","","test_build_and_deploy","Test the deployment of the charm."
"passed","Tue Jul 09 01:40:24 UTC 2024","Tue Jul 09 01:42:24 UTC 2024","119975","tests.integration","test_upgrade","","","","test_deploy_edge","Simple test to ensure that mysql, mysqlrouter and application charms deploy."
"passed","Tue Jul 09 01:43:28 UTC 2024","Tue Jul 09 01:43:29 UTC 2024","1480","tests.integration","test_node_port","","","","test_tls","Test the database relation."
"broken","Tue Jul 09 01:40:35 UTC 2024","Tue Jul 09 01:56:06 UTC 2024","931717","tests.integration","test_log_rotation","","","","test_log_rotation","Test log rotation."
"passed","Tue Jul 09 01:43:30 UTC 2024","Tue Jul 09 01:43:33 UTC 2024","3112","tests.integration","test_node_port","","","","test_data_integrator","Test the nodeport."
"passed","Tue Jul 09 01:40:29 UTC 2024","Tue Jul 09 01:45:00 UTC 2024","270462","tests.integration","test_charm","","","","test_database_relation","Test the database relation."
