"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 04 01:38:19 UTC 2024","Sat May 04 01:38:20 UTC 2024","413","tests.integration","test_node_port","","","","test_node_port_and_clusterip_setup","Test the nodeport."
"passed","Sat May 04 01:35:18 UTC 2024","Sat May 04 01:38:18 UTC 2024","180350","tests.integration","test_node_port","","","","test_build_and_deploy","Test the deployment of the charm."
"passed","Sat May 04 01:37:11 UTC 2024","Sat May 04 01:37:33 UTC 2024","21922","tests.integration","test_tls","","","","test_connected_encryption","Test encryption when backend database is using TLS."
"passed","Sat May 04 01:38:20 UTC 2024","Sat May 04 01:38:23 UTC 2024","3102","tests.integration","test_node_port","","","","test_data_integrator","Test the nodeport."
"passed","Sat May 04 01:35:39 UTC 2024","Sat May 04 01:39:51 UTC 2024","252008","tests.integration","test_charm","","","","test_database_relation","Test the database relation."
"passed","Sat May 04 01:35:31 UTC 2024","Sat May 04 01:37:11 UTC 2024","100392","tests.integration","test_tls","","","","test_build_deploy_and_relate","Test encryption when backend database is using TLS."
"broken","Sat May 04 01:35:25 UTC 2024","Sat May 04 01:40:24 UTC 2024","298165","tests.integration","test_exporter","","","","test_exporter_endpoint","Test that exporter endpoint is functional."
"passed","Sat May 04 01:38:18 UTC 2024","Sat May 04 01:38:19 UTC 2024","1341","tests.integration","test_node_port","","","","test_tls","Test the database relation."
"skipped","Sat May 04 01:40:24 UTC 2024","Sat May 04 01:40:24 UTC 2024","0","tests.integration","test_exporter","","","","test_exporter_endpoint_with_tls","Test that the exporter endpoint works when related with TLS"
"passed","Sat May 04 01:35:09 UTC 2024","Sat May 04 01:36:34 UTC 2024","84651","tests.integration","test_log_rotation","","","","test_log_rotation","Test log rotation."
